time_usec,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,label,type
145129126138,9.710372924804688,0.15074782073497772,-1.1180464029312134,0.15003935992717743,0.1408766508102417,-0.0023670331574976444,Normal,Normal
145129128573,9.585947036743164,0.24167509377002716,-1.3980066776275635,0.13171394169330597,0.17264071106910706,7.635590736754239e-05,Normal,Normal
145129131008,9.38734245300293,0.28504499793052673,-1.750050663948059,0.12316207587718964,0.17325155436992645,0.0019088976550847292,Normal,Normal
145129133443,9.147761344909668,0.28504499793052673,-2.152343988418579,0.10300412029027939,0.15003935992717743,0.0037414394319057465,Normal,Normal
145129135878,8.920442581176758,0.2153540402650833,-2.5594229698181152,0.08223531395196915,0.09506310522556305,0.011682453565299511,Normal,Normal
145129138313,8.707481384277344,0.11724831163883209,-2.880061149597168,0.06757497787475586,0.02542651630938053,0.02145601063966751,Normal,Normal
145129140749,8.54447078704834,0.01196411345154047,-3.0667014122009277,0.04558447748422623,-0.06131379306316376,0.034283801913261414,Normal,Normal
145129143184,8.487042427062988,-0.07417750358581543,-3.0643084049224854,0.02970244735479355,-0.13950224220752716,0.049554985016584396,Normal,Normal
145129145619,8.575576782226562,-0.08374879509210587,-2.896811008453369,0.018096350133419037,-0.19944162666797638,0.06116108223795891,Normal,Normal
145129148054,8.7505521774292,-0.02392822690308094,-2.5594229698181152,0.005879404954612255,-0.23303823173046112,0.06665870547294617,Normal,Normal
145129150490,9.059226989746094,0.08135596662759781,-2.1786649227142334,0.005268557462841272,-0.2360924631357193,0.06543701142072678,Normal,Normal
145129152925,9.40169906616211,0.15553347766399384,-1.8577276468276978,0.0022143214009702206,-0.21593450009822845,0.05993938818573952,Normal,Normal
145129155360,9.698409080505371,0.17228323221206665,-1.5658032894134521,0.0064902519807219505,-0.17317520081996918,0.0489441379904747,Normal,Normal
145129157795,9.892526626586914,0.11006984114646912,-1.350150227546692,0.019928891211748123,-0.11567919701337814,0.04161396995186806,Normal,Normal
145129160231,9.940383911132812,-0.0023928226437419653,-1.2687941789627075,0.03336753323674202,-0.05215108394622803,0.03367295488715172,Normal,Normal
145129162666,9.89013385772705,-0.16271193325519562,-1.3094722032546997,0.04497363045811653,0.004046862944960594,0.03306210786104202,Normal,Normal
145129165101,9.798908233642578,-0.3209373354911804,-1.477268934249878,0.05413633957505226,0.05047125369310379,0.039170581847429276,Normal,Normal
145129167536,9.686445236206055,-0.4453641176223755,-1.6878372430801392,0.07246175408363342,0.07857023179531097,0.044668205082416534,Normal,Normal
145129169971,9.509376525878906,-0.4549354016780853,-1.8577276468276978,0.08467870205640793,0.09567394852638245,0.0489441379904747,Normal,Normal
145129172407,9.40169906616211,-0.3735794425010681,-1.970489501953125,0.09628479927778244,0.10178242623806,0.04650074616074562,Normal,Normal
145129174842,9.332307815551758,-0.22492532432079315,-2.0925233364105225,0.10911259055137634,0.09689565002918243,0.036727190017700195,Normal,Normal
145129177277,9.267701148986816,-0.08374879509210587,-2.2097716331481934,0.11949699372053146,0.08284615725278854,0.0165692325681448,Normal,Normal
145129179712,9.243474006652832,0.0023928226437419653,-2.317448616027832,0.12377292662858963,0.05657972767949104,-0.0005344913806766272,Normal,Normal
145129182147,9.19561767578125,-0.03349951654672623,-2.4227328300476074,0.12071868777275085,0.02053973823785782,-0.015805672854185104,Normal,Normal
145129184583,9.164510726928711,-0.11246266216039658,-2.4777679443359375,0.1274380087852478,-0.0130568603053689,-0.02435753494501114,Normal,Normal
145129187018,9.207581520080566,-0.17228323221206665,-2.4538395404815674,0.11949699372053146,-0.05154023692011833,-0.02008160389959812,Normal,Normal
145129189453,9.322735786437988,-0.18903298676013947,-2.3700907230377197,0.1146102175116539,-0.07597412914037704,-0.013973130844533443,Normal,Normal
145129191888,9.497411727905273,-0.12203395366668701,-2.181057929992676,0.10850174725055695,-0.09185615926980972,-0.004810422193259001,Normal,Normal
145129194323,9.657731056213379,-0.02153540402650833,-1.8912272453308105,0.09872818738222122,-0.08452598750591278,0.005573981441557407,Normal,Normal
145129196758,9.731908798217773,0.09571290761232376,-1.5658032894134521,0.0877329409122467,-0.05459447205066681,0.011071606539189816,Normal,Normal
145129199194,9.763015747070312,0.20817556977272034,-1.3357932567596436,0.07734853774309158,-0.005726693198084831,0.015347537584602833,Normal,Normal
145129201629,9.710372924804688,0.2273181527853012,-1.2616157531738281,0.06879667192697525,0.04375193640589714,0.015958385542035103,Normal,Normal
145129204064,9.569196701049805,0.1579262912273407,-1.3573286533355713,0.06329904496669769,0.0877329409122467,0.019623467698693275,Normal,Normal
145129206499,9.463912963867188,-0.007178467698395252,-1.6926229000091553,0.048638712614774704,0.10605835169553757,0.028786176815629005,Normal,Normal
145129208934,9.4088773727417,-0.1866401731967926,-2.1092731952667236,0.043141089379787445,0.09506310522556305,0.04161396995186806,Normal,Normal
145129211370,9.389735221862793,-0.30179476737976074,-2.475374937057495,0.035200074315071106,0.057801421731710434,0.05322006717324257,Normal,Normal
145129213805,9.40169906616211,-0.3448655605316162,-2.6886353492736816,0.028480753302574158,0.0064902519807219505,0.061771929264068604,Normal,Normal
145129216240,9.442377090454102,-0.31375887989997864,-2.738884687423706,0.03092414326965809,-0.05215108394622803,0.061771929264068604,Normal,Normal
145129218675,9.47348403930664,-0.20338992774486542,-2.6168506145477295,0.023593975231051445,-0.0942995473742485,0.052609220147132874,Normal,Normal
145129221110,9.461520195007324,-0.11964113265275955,-2.3676979541778564,0.02053973823785782,-0.12239851802587509,0.035505495965480804,Normal,Normal
145129223546,9.418449401855469,-0.1052841991186142,-2.032702922821045,0.02970244735479355,-0.11018157750368118,0.015347537584602833,Normal,Normal
145129225981,9.36341381072998,-0.14356936514377594,-1.721336841583252,0.02664821222424507,-0.08513683825731277,-0.005421269219368696,Normal,Normal
145129228416,9.361021041870117,-0.22492532432079315,-1.5275181531906128,0.043141089379787445,-0.044820915907621384,-0.018249060958623886,Normal,Normal
145129230851,9.399306297302246,-0.3520440459251404,-1.4653047323226929,0.05169294774532318,-0.0032833039294928312,-0.022524992004036903,Normal,Normal
145129233286,9.514162063598633,-0.4453641176223755,-1.532303810119629,0.06757497787475586,0.02420482225716114,-0.024968381971120834,Normal,Normal
145129235721,9.6433744430542,-0.4453641176223755,-1.6926229000091553,0.07673768699169159,0.03703261539340019,-0.02008160389959812,Normal,Normal
145129238157,9.803693771362305,-0.37597227096557617,-1.86729896068573,0.08956547826528549,0.03336753323674202,-0.013973130844533443,Normal,Normal
145129240592,9.916455268859863,-0.2994019389152527,-2.0374884605407715,0.09933903813362122,0.019318044185638428,-0.00908635277301073,Normal,Normal
145129243027,9.9140625,-0.2153540402650833,-2.1260228157043457,0.11094513535499573,-0.00022906772210262716,-0.00908635277301073,Normal,Normal
145129245462,9.74387264251709,-0.18903298676013947,-2.1571295261383057,0.11705360561609268,-0.016721943393349648,-0.006642963737249374,Normal,Normal
145129247897,9.506983757019043,-0.20817556977272034,-2.135594129562378,0.11216682940721512,-0.016721943393349648,-0.008475505746901035,Normal,Normal
145129250333,9.310771942138672,-0.2512463629245758,-2.14516544342041,0.1139993667602539,-0.01122431829571724,-0.008475505746901035,Normal,Normal
145129252768,9.174081802368164,-0.3281157910823822,-2.2121646404266357,0.11155597865581512,-0.0008399150101467967,-0.0029778804164379835,Normal,Normal
145129255203,9.176474571228027,-0.38315072655677795,-2.334198474884033,0.09994988143444061,0.0034360159188508987,-0.0029778804164379835,Normal,Normal
145129257638,9.301200866699219,-0.37597227096557617,-2.465803623199463,0.09078717231750488,0.004046862944960594,-0.0011453386396169662,Normal,Normal
145129260073,9.490233421325684,-0.31375887989997864,-2.533101797103882,0.07918107509613037,-0.0051158457063138485,-0.0035887276753783226,Normal,Normal
145129262509,9.674481391906738,-0.20578274130821228,-2.4945175647735596,0.06146650388836861,-0.0130568603053689,-0.010918894782662392,Normal,Normal
145129264944,9.854242324829102,-0.11485548317432404,-2.389233350753784,0.05413633957505226,-0.015500249341130257,-0.020692450925707817,Normal,Normal
145129267379,9.930811882019043,-0.07417750358581543,-2.2121646404266357,0.04680617153644562,-0.01122431829571724,-0.03229855000972748,Normal,Normal
145129269814,9.835099220275879,-0.0933200865983963,-1.9366908073425293,0.03092414326965809,0.007711946498602629,-0.03962871432304382,Normal,Normal
145129272249,9.672088623046875,-0.15074782073497772,-1.6686947345733643,0.028480753302574158,0.041919391602277756,-0.04023956134915352,Normal,Normal
145129274684,9.566803932189941,-0.22013968229293823,-1.477268934249878,0.022372281178832054,0.07857023179531097,-0.03779617324471474,Normal,Normal
145129277119,9.528518676757812,-0.25363919138908386,-1.4318052530288696,0.02053973823785782,0.10911259055137634,-0.03290939703583717,Normal,Normal
145129279555,9.576375007629395,-0.2560320198535919,-1.4964114427566528,0.02176143415272236,0.12071868777275085,-0.021303297951817513,Normal,Normal
145129281990,9.688838005065918,-0.22971096634864807,-1.6495521068572998,0.030313294380903244,0.11277767270803452,-0.015194825828075409,Normal,Normal
145129284425,9.803693771362305,-0.1579262912273407,-1.7979071140289307,0.031534988433122635,0.08284615725278854,-0.011529741808772087,Normal,Normal
145129286860,9.894919395446777,-0.07178468257188797,-1.9247267246246338,0.04680617153644562,0.043141089379787445,-0.008475505746901035,Normal,Normal
145129289295,9.894919395446777,-0.03349951654672623,-1.9752750396728516,0.060244809836149216,0.0009926267666742206,-0.010308047756552696,Normal,Normal
145129291731,9.798908233642578,-0.05024927482008934,-1.994417667388916,0.06940752267837524,-0.0423775278031826,-0.015805672854185104,Normal,Normal
145129294166,9.698409080505371,-0.12442677468061447,-1.9510477781295776,0.07734853774309158,-0.07230904698371887,-0.018249060958623886,Normal,Normal
145129296601,9.557232856750488,-0.2225325107574463,-1.8864415884017944,0.08223531395196915,-0.08635853230953217,-0.01885990984737873,Normal,Normal
145129299036,9.478269577026367,-0.3209373354911804,-1.8409779071807861,0.08712209016084671,-0.08513683825731277,-0.0164165198802948,Normal,Normal
145129301471,9.552447319030762,-0.3568296730518341,-1.903191328048706,0.09200886636972427,-0.07963921129703522,-0.013362283818423748,Normal,Normal
145129303907,9.662516593933105,-0.33529427647590637,-1.9558334350585938,0.09139802306890488,-0.07047650218009949,-0.015194825828075409,Normal,Normal
145129306342,9.844670295715332,-0.2727817893028259,-2.0398812294006348,0.09200886636972427,-0.060092099010944366,-0.0231358390301466,Normal,Normal
145129308777,10.0073823928833,-0.14835500717163086,-2.11405873298645,0.09139802306890488,-0.047264307737350464,-0.03474193811416626,Normal,Normal
145129311212,10.115059852600098,-0.035892341285943985,-2.1714866161346436,0.08528954535722733,-0.03871244564652443,-0.04512634128332138,Normal,Normal
145129313647,10.115059852600098,-0.004785645287483931,-2.17627215385437,0.08223531395196915,-0.023441264405846596,-0.05734328553080559,Normal,Normal
145129316082,10.016953468322754,-0.03349951654672623,-2.1619153022766113,0.08284615725278854,-0.0032833039294928312,-0.06467345356941223,Normal,Normal
145129318518,9.823135375976562,-0.0933200865983963,-2.1068804264068604,0.07429429888725281,0.018707197159528732,-0.06528430432081223,Normal,Normal
145129320953,9.645767211914062,-0.10767702013254166,-2.0518453121185303,0.0626882016658783,0.040697697550058365,-0.06039752438664436,Normal,Normal
145129323388,9.499805450439453,-0.11246266216039658,-2.0279171466827393,0.06390989571809769,0.06635328382253647,-0.054899897426366806,Normal,Normal
145129325823,9.463912963867188,-0.05742774158716202,-2.0231316089630127,0.05535803362727165,0.08467870205640793,-0.04512634128332138,Normal,Normal
145129328258,9.52612590789795,0.035892341285943985,-2.063809633255005,0.053525492548942566,0.09017632901668549,-0.036574479192495346,Normal,Normal
145129330694,9.588339805603027,0.10767702013254166,-2.104487419128418,0.057801421731710434,0.08651123940944672,-0.030466007068753242,Normal,Normal
145129333129,9.664909362792969,0.1339980661869049,-2.169093608856201,0.051082100719213486,0.06696412712335587,-0.024968381971120834,Normal,Normal
145129335564,9.72951602935791,0.10289137065410614,-2.181057929992676,0.05474718660116196,0.044362783432006836,-0.01763821393251419,Normal,Normal
145129337999,9.734301567077637,0.031106693670153618,-2.1020946502685547,0.05291464552283287,0.019318044185638428,-0.009697199799120426,Normal,Normal
145129340434,9.746265411376953,-0.031106693670153618,-1.9992033243179321,0.05047125369310379,0.007101099472492933,-0.0011453386396169662,Normal,Normal
145129342870,9.782157897949219,-0.07178468257188797,-1.86729896068573,0.053525492548942566,0.0009926267666742206,0.0067956759594380856,Normal,Normal
145129345305,9.868598937988281,-0.04546362906694412,-1.7356936931610107,0.05291464552283287,0.0034360159188508987,0.00862821750342846,Normal,Normal
145129347740,9.937990188598633,0.004785645287483931,-1.6160526275634766,0.04741701856255531,0.01382041908800602,0.0025197449140250683,Normal,Normal
145129350175,10.048060417175293,0.04307080805301666,-1.6136597394943237,0.05047125369310379,0.02298312820494175,-0.00786465872079134,Normal,Normal
145129352610,10.129416465759277,0.05503492057323456,-1.6806588172912598,0.05413633957505226,0.029091600328683853,-0.019470756873488426,Normal,Normal
145129355046,10.172487258911133,0.040677983313798904,-1.812264084815979,0.05535803362727165,0.024815669283270836,-0.02802261710166931,Normal,Normal
145129357481,10.13180923461914,0.0,-1.9079769849777222,0.060244809836149216,0.013209572061896324,-0.03962871432304382,Normal,Normal
145129359916,10.02173900604248,-0.007178467698395252,-1.9606190919876099,0.05841226875782013,0.004046862944960594,-0.04634803533554077,Normal,Normal
145129362351,9.887741088867188,0.016749758273363113,-1.994417667388916,0.06635328382253647,-0.009391776286065578,-0.050013117492198944,Normal,Normal
145129364786,9.779765129089355,0.019142581149935722,-1.9992033243179321,0.07185091078281403,-0.014278554357588291,-0.05306735634803772,Normal,Normal
145129367222,9.700801849365234,0.05742774158716202,-1.9776679277420044,0.0761268362402916,-0.025273805484175682,-0.052456509321928024,Normal,Normal
145129369657,9.650552749633789,0.12442677468061447,-1.9606190919876099,0.07857023179531097,-0.02283041551709175,-0.050013117492198944,Normal,Normal
145129372092,9.59073257446289,0.16510476171970367,-1.9438693523406982,0.09200886636972427,-0.02160872146487236,-0.04940227046608925,Normal,Normal
145129374527,9.578767776489258,0.19621145725250244,-1.9558334350585938,0.09506310522556305,-0.018554486334323883,-0.044515494257211685,Normal,Normal
145129376962,9.664909362792969,0.18424734473228455,-2.0446670055389404,0.09200886636972427,-0.017332790419459343,-0.03779617324471474,Normal,Normal
145129379398,9.748658180236816,0.15314064919948578,-2.1332013607025146,0.1023932695388794,-0.023441264405846596,-0.024968381971120834,Normal,Normal
145129381833,9.770194053649902,0.12203395366668701,-2.166700839996338,0.09445225447416306,-0.022219568490982056,-0.013362283818423748,Normal,Normal
145129384268,9.782157897949219,0.10049854964017868,-2.1403799057006836,0.09567394852638245,-0.017332790419459343,-0.0011453386396169662,Normal,Normal
145129386703,9.810872077941895,0.11246266216039658,-2.0853450298309326,0.0877329409122467,-0.008170082233846188,0.0067956759594380856,Normal,Normal
145129389138,9.806086540222168,0.17946170270442963,-2.011167526245117,0.07673768699169159,0.015652960166335106,0.009849912486970425,Normal,Normal
145129391574,9.880562782287598,0.24646073579788208,-1.9872392416000366,0.07001836597919464,0.041919391602277756,0.0067956759594380856,Normal,Normal
145129394009,9.926026344299316,0.2799602448940277,-1.9992033243179321,0.0626882016658783,0.06146650388836861,-0.0035887276753783226,Normal,Normal
145129396444,9.945169448852539,0.2679961323738098,-2.011167526245117,0.05230379477143288,0.07795938104391098,-0.012751436792314053,Normal,Normal
145129398879,9.937990188598633,0.22971096634864807,-2.066202402114868,0.049860406666994095,0.07979192584753036,-0.021303297951817513,Normal,Normal
145129401314,9.909276962280273,0.17706887423992157,-2.1643080711364746,0.04008685052394867,0.07429429888725281,-0.02680092304944992,Normal,Normal
145129403749,9.89970588684082,0.14117653667926788,-2.228914260864258,0.0358109213411808,0.05719057470560074,-0.02680092304944992,Normal,Normal
145129406185,9.796515464782715,0.12203395366668701,-2.17627215385437,0.033978380262851715,0.041919391602277756,-0.027411770075559616,Normal,Normal
145129408620,9.727123260498047,0.0933200865983963,-2.035095691680908,0.03092414326965809,0.02664821222424507,-0.024968381971120834,Normal,Normal
145129411055,9.63619613647461,0.11006984114646912,-1.7859430313110352,0.03336753323674202,0.024815669283270836,-0.021914144977927208,Normal,Normal
145129413490,9.535696983337402,0.17946170270442963,-1.5035899877548218,0.040697697550058365,0.032756682485342026,-0.020692450925707817,Normal,Normal
145129415925,9.48784065246582,0.23210379481315613,-1.3070793151855469,0.04558447748422623,0.05413633957505226,-0.019470756873488426,Normal,Normal
145129418361,9.583553314208984,0.24646073579788208,-1.2783654928207397,0.05657972767949104,0.06757497787475586,-0.017027366906404495,Normal,Normal
145129420796,9.696016311645508,0.22971096634864807,-1.347757339477539,0.06635328382253647,0.07185091078281403,-0.014583977870643139,Normal,Normal
145129423231,9.825528144836426,0.2273181527853012,-1.4676976203918457,0.07307260483503342,0.06696412712335587,-0.010918894782662392,Normal,Normal
145129425666,9.949954986572266,0.2273181527853012,-1.6256239414215088,0.08162446320056915,0.044362783432006836,-0.006642963737249374,Normal,Normal
145129428101,10.050453186035156,0.2560320198535919,-1.7715860605239868,0.0877329409122467,0.01626380905508995,-0.006032116711139679,Normal,Normal
145129430537,10.067203521728516,0.28983065485954285,-1.8601205348968506,0.09200886636972427,-0.015500249341130257,-0.008475505746901035,Normal,Normal
145129432972,10.043274879455566,0.2994019389152527,-1.9319051504135132,0.09933903813362122,-0.041766680777072906,-0.009697199799120426,Normal,Normal
145129435408,9.973882675170898,0.29700911045074463,-1.9896320104599,0.1005607321858406,-0.06314633786678314,-0.010308047756552696,Normal,Normal
145129437843,9.859027862548828,0.2727817893028259,-2.0231316089630127,0.10178242623806,-0.07353074103593826,-0.014583977870643139,Normal,Normal
145129440278,9.76062297821045,0.2273181527853012,-2.0829520225524902,0.09689565002918243,-0.07780666649341583,-0.013362283818423748,Normal,Normal
145129442713,9.676874160766602,0.15074782073497772,-2.149951219558716,0.09200886636972427,-0.07719582319259644,-0.013362283818423748,Normal,Normal
145129445148,9.717552185058594,0.11006984114646912,-2.276770830154419,0.08162446320056915,-0.06742226332426071,-0.010918894782662392,Normal,Normal
145129447584,9.808479309082031,0.11485548317432404,-2.389233350753784,0.07734853774309158,-0.0692548081278801,-0.00908635277301073,Normal,Normal
145129450019,9.959526062011719,0.12681959569454193,-2.465803623199463,0.06574243307113647,-0.06253548711538315,-0.00786465872079134,Normal,Normal
145129452454,10.074381828308105,0.17946170270442963,-2.449054002761841,0.06146650388836861,-0.06070294603705406,-0.00786465872079134,Normal,Normal
145129454889,10.081560134887695,0.2727817893028259,-2.2815563678741455,0.05230379477143288,-0.03871244564652443,-0.012751436792314053,Normal,Normal
145129457324,10.048060417175293,0.37118661403656006,-2.063809633255005,0.044362783432006836,-0.008780929259955883,-0.019470756873488426,Normal,Normal
145129459760,9.969097137451172,0.4334000051021576,-1.8625133037567139,0.04558447748422623,0.03458922728896141,-0.02924431301653385,Normal,Normal
145129462195,9.791728973388672,0.41904306411743164,-1.6758731603622437,0.041919391602277756,0.0877329409122467,-0.03352024406194687,Normal,Normal
145129464630,9.700801849365234,0.37118661403656006,-1.6304094791412354,0.041919391602277756,0.13171394169330597,-0.03718532621860504,Normal,Normal
145129467065,9.640981674194336,0.33050861954689026,-1.690230131149292,0.048638712614774704,0.15798036754131317,-0.03229855000972748,Normal,Normal
145129469500,9.595518112182617,0.3041875660419464,-1.7787644863128662,0.049860406666994095,0.16286714375019073,-0.024968381971120834,Normal,Normal
145129471935,9.552447319030762,0.30179476737976074,-1.8385851383209229,0.0492495596408844,0.15187190473079681,-0.014583977870643139,Normal,Normal
145129474371,9.576375007629395,0.31854450702667236,-1.9247267246246338,0.05841226875782013,0.1286597102880478,-0.007253811229020357,Normal,Normal
145129476806,9.585947036743164,0.39511483907699585,-1.9438693523406982,0.06757497787475586,0.09567394852638245,-0.0005344913806766272,Normal,Normal
145129479241,9.631410598754883,0.45254257321357727,-1.9438693523406982,0.06818582862615585,0.05535803362727165,0.004352286923676729,Normal,Normal
145129481676,9.662516593933105,0.49322056770324707,-1.9055840969085693,0.07246175408363342,0.02053973823785782,0.005573981441557407,Normal,Normal
145129484111,9.669695854187012,0.48364928364753723,-1.8649061918258667,0.08040276914834976,-0.013667707331478596,0.004963133949786425,Normal,Normal
145129486547,9.710372924804688,0.41904306411743164,-1.8768702745437622,0.08345700800418854,-0.038101598620414734,0.005573981441557407,Normal,Normal
145129488982,9.734301567077637,0.3161516785621643,-1.8888343572616577,0.08162446320056915,-0.05825955793261528,0.008017370477318764,Normal,Normal
145129491417,9.74387264251709,0.18424734473228455,-1.8816559314727783,0.07857023179531097,-0.0680331140756607,0.012904148548841476,Normal,Normal
145129493852,9.763015747070312,0.07657032459974289,-1.8696918487548828,0.07857023179531097,-0.0686439573764801,0.01901262067258358,Normal,Normal
145129496287,9.75105094909668,0.02392822690308094,-1.83619225025177,0.06879667192697525,-0.06192464008927345,0.022677704691886902,Normal,Normal
145129498723,9.765408515930176,-0.004785645287483931,-1.776371717453003,0.06452073901891708,-0.039323292672634125,0.023899398744106293,Normal,Normal
145129501158,9.796515464782715,0.04307080805301666,-1.7620147466659546,0.057801421731710434,-0.010613471269607544,0.01901262067258358,Normal,Normal
145129503593,9.863813400268555,0.1339980661869049,-1.7620147466659546,0.051082100719213486,0.018096350133419037,0.006184828467667103,Normal,Normal
145129506028,9.916455268859863,0.23449662327766418,-1.7907286882400513,0.04619532451033592,0.04497363045811653,-0.008475505746901035,Normal,Normal
145129508463,9.947562217712402,0.3329014480113983,-1.843370795249939,0.04680617153644562,0.05657972767949104,-0.02802261710166931,Normal,Normal
145129510898,9.995418548583984,0.38793638348579407,-1.9390836954116821,0.04008685052394867,0.06635328382253647,-0.04818057641386986,Normal,Normal
145129513334,10.009775161743164,0.41904306411743164,-2.0303099155426025,0.04619532451033592,0.05047125369310379,-0.06039752438664436,Normal,Normal
145129515769,10.000204086303711,0.42382872104644775,-2.121237277984619,0.05535803362727165,0.02970244735479355,-0.06650599837303162,Normal,Normal
145129518204,9.969097137451172,0.4166502356529236,-2.1475582122802734,0.05719057470560074,0.0022143214009702206,-0.06467345356941223,Normal,Normal
145129520639,9.887741088867188,0.39511483907699585,-2.0685951709747314,0.07246175408363342,-0.027717193588614464,-0.054899897426366806,Normal,Normal
145129523074,9.727123260498047,0.37836506962776184,-1.9055840969085693,0.07368344813585281,-0.0423775278031826,-0.03779617324471474,Normal,Normal
145129525510,9.528518676757812,0.35443684458732605,-1.7021942138671875,0.08101361989974976,-0.03687990456819534,-0.01885990984737873,Normal,Normal
145129527945,9.416056632995605,0.33529427647590637,-1.5442678928375244,0.09323056042194366,-0.02038702741265297,0.0019088976550847292,Normal,Normal
145129530380,9.406484603881836,0.3400799036026001,-1.5466607809066772,0.09689565002918243,0.005879404954612255,0.02023431472480297,Normal,Normal
145129532815,9.46630573272705,0.31854450702667236,-1.6447664499282837,0.09078717231750488,0.024815669283270836,0.03733803704380989,Normal,Normal
145129535250,9.516554832458496,0.30658039450645447,-1.7668004035949707,0.09628479927778244,0.04497363045811653,0.04405735805630684,Normal,Normal
145129537686,9.621838569641113,0.31854450702667236,-1.9558334350585938,0.08101361989974976,0.0492495596408844,0.04527905210852623,Normal,Normal
