time_usec,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,label,type
144210512332,9.868598937988281,-0.059820566326379776,-1.1491531133651733,-0.030542362481355667,0.06497887521982193,0.0019088976550847292,Normal,Normal
144210514767,9.832706451416016,-0.08374879509210587,-1.319043517112732,-0.021379653364419937,0.028938889503479004,-0.0029778804164379835,Normal,Normal
144210517202,9.796515464782715,-0.08135596662759781,-1.3764712810516357,-0.022601349279284477,-0.010766183026134968,-0.004810422193259001,Normal,Normal
144210519638,9.794121742248535,-0.08135596662759781,-1.3357932567596436,-0.033596597611904144,-0.05169294774532318,-0.005421269219368696,Normal,Normal
144210522073,9.808479309082031,-0.07896314561367035,-1.220937728881836,-0.007330167107284069,-0.0761268362402916,-0.005421269219368696,Normal,Normal
144210524508,9.815657615661621,-0.07657032459974289,-1.017547845840454,-0.014049487188458443,-0.09078717231750488,-0.006032116711139679,Normal,Normal
144210526944,9.796515464782715,-0.07896314561367035,-0.7947162389755249,-0.015271181240677834,-0.0749051421880722,-0.004810422193259001,Normal,Normal
144210529379,9.803693771362305,-0.08374879509210587,-0.5697908997535706,0.0024433890357613564,-0.04741701856255531,-0.004810422193259001,Normal,Normal
144210531814,9.835099220275879,-0.059820566326379776,-0.4286143481731415,0.0024433890357613564,-0.004657710436731577,-0.0029778804164379835,Normal,Normal
144210534249,9.856635093688965,-0.04307080805301666,-0.3568296730518341,0.01588202826678753,0.03504735976457596,-0.0005344913806766272,Normal,Normal
144210536685,9.861420631408691,-0.004785645287483931,-0.37597227096557617,0.01588202826678753,0.07291989028453827,-0.0017561858985573053,Normal,Normal
144210539120,9.861420631408691,0.031106693670153618,-0.4980062246322632,0.014049487188458443,0.09002361446619034,-0.0023670331574976444,Normal,Normal
144210541555,9.847063064575195,0.05742774158716202,-0.6631109714508057,0.023823043331503868,0.09246700257062912,-0.007253811229020357,Normal,Normal
144210543990,9.813264846801758,0.07178468257188797,-0.8787640929222107,0.021379653364419937,0.07597412914037704,-0.006642963737249374,Normal,Normal
144210546425,9.758230209350586,0.05024927482008934,-1.048654556274414,0.01832541823387146,0.0429883748292923,-0.006032116711139679,Normal,Normal
144210548861,9.679266929626465,-0.007178467698395252,-1.165902853012085,0.017714571207761765,0.00022906772210262716,-0.0029778804164379835,Normal,Normal
144210551296,9.660123825073242,-0.03349951654672623,-1.2376874685287476,0.004886778071522713,-0.0364217683672905,0.00129805039614439,Normal,Normal
144210553731,9.672088623046875,-0.0526420995593071,-1.2281162738800049,0.012216945178806782,-0.07246175408363342,0.007406522985547781,Normal,Normal
144210556166,9.719944953918457,-0.05503492057323456,-1.165902853012085,-0.006719320081174374,-0.08406785130500793,0.012293301522731781,Normal,Normal
144210558602,9.839884757995605,-0.06699903309345245,-1.0821540355682373,-0.010995250195264816,-0.0889546349644661,0.013514995574951172,Normal,Normal
144210561037,9.942776679992676,-0.062213387340307236,-0.9625129103660583,-0.015271181240677834,-0.0755159929394722,0.012904148548841476,Normal,Normal
144210563472,10.040882110595703,-0.04785645380616188,-0.8476574420928955,-0.022601349279284477,-0.04680617153644562,0.009239064529538155,Normal,Normal
144210565907,10.091131210327148,-0.04307080805301666,-0.7516453862190247,-0.02748812735080719,-0.015652960166335106,0.004963133949786425,Normal,Normal
144210568342,10.076774597167969,-0.05024927482008934,-0.6918248534202576,-0.02504473738372326,0.019776180386543274,0.0019088976550847292,Normal,Normal
144210570777,9.995418548583984,-0.03349951654672623,-0.6894320249557495,-0.025655584409832954,0.04909684881567955,-0.004810422193259001,Normal,Normal
144210573213,9.926026344299316,-0.03349951654672623,-0.7277171611785889,-0.023212196305394173,0.0692548081278801,-0.00786465872079134,Normal,Normal
144210575648,9.8207426071167,-0.02153540402650833,-0.8114659786224365,-0.01038440316915512,0.07291989028453827,-0.013362283818423748,Normal,Normal
144210578083,9.705587387084961,0.0023928226437419653,-0.9170492887496948,-0.01038440316915512,0.06436803191900253,-0.014583977870643139,Normal,Normal
144210580518,9.63619613647461,0.0023928226437419653,-1.0031908750534058,-0.0012216945178806782,0.04115583375096321,-0.013973130844533443,Normal,Normal
144210582954,9.566803932189941,0.0023928226437419653,-1.079761266708374,0.012827792204916477,0.012446013279259205,-0.012751436792314053,Normal,Normal
144210585389,9.550054550170898,0.0,-1.1060823202133179,0.015271181240677834,-0.019318044185638428,-0.006642963737249374,Normal,Normal
144210587824,9.576375007629395,0.007178467698395252,-1.0893324613571167,0.022601349279284477,-0.04802786558866501,-0.0017561858985573053,Normal,Normal
144210590259,9.6433744430542,-0.03349951654672623,-1.0223335027694702,0.021379653364419937,-0.06146650388836861,0.0037414394319057465,Normal,Normal
144210592695,9.717552185058594,-0.04546362906694412,-0.893121063709259,0.02504473738372326,-0.06390989571809769,0.008017370477318764,Normal,Normal
144210595130,9.815657615661621,-0.031106693670153618,-0.7420741319656372,0.018936265259981155,-0.049860406666994095,0.012293301522731781,Normal,Normal
144210597565,9.882955551147461,0.004785645287483931,-0.5985047817230225,0.01954711228609085,-0.022372281178832054,0.014736690558493137,Normal,Normal
144210600000,9.942776679992676,0.02632104977965355,-0.5075774788856506,0.015271181240677834,0.013667707331478596,0.011682453565299511,Normal,Normal
144210602435,9.959526062011719,0.04307080805301666,-0.49322056770324707,0.0036650835536420345,0.04787515476346016,0.00862821750342846,Normal,Normal
144210604871,9.952347755432129,0.040677983313798904,-0.579362154006958,0.0036650835536420345,0.07108735293149948,0.0025197449140250683,Normal,Normal
144210607306,9.918848037719727,0.02153540402650833,-0.7492526173591614,-0.01038440316915512,0.07780666649341583,-0.0029778804164379835,Normal,Normal
144210609741,9.880562782287598,-0.02871387079358101,-0.9696913957595825,-0.016492875292897224,0.06253548711538315,-0.006032116711139679,Normal,Normal
144210612176,9.830313682556152,-0.10049854964017868,-1.1802598237991333,-0.015271181240677834,0.031382277607917786,-0.006032116711139679,Normal,Normal
144210614611,9.796515464782715,-0.11724831163883209,-1.3310075998306274,-0.021990500390529633,-0.012598725035786629,-0.0011453386396169662,Normal,Normal
144210617047,9.794121742248535,-0.11964113265275955,-1.4003994464874268,-0.023823043331503868,-0.05230379477143288,0.000687203137204051,Normal,Normal
144210619482,9.808479309082031,-0.11006984114646912,-1.3692927360534668,-0.020157959312200546,-0.08712209016084671,0.0031305921729654074,Normal,Normal
144210621917,9.851848602294922,-0.11006984114646912,-1.2400803565979004,-0.02504473738372326,-0.10178242623806,0.005573981441557407,Normal,Normal
144210624352,9.839884757995605,-0.10289137065410614,-1.0103694200515747,-0.015271181240677834,-0.09445225447416306,0.0031305921729654074,Normal,Normal
144210626788,9.835099220275879,-0.08374879509210587,-0.7564310431480408,-0.013438640162348747,-0.0626882016658783,0.0025197449140250683,Normal,Normal
144210629223,9.813264846801758,-0.059820566326379776,-0.5291129350662231,-0.009773556143045425,-0.018096350133419037,7.635590736754239e-05,Normal,Normal
144210631658,9.748658180236816,-0.019142581149935722,-0.3735794425010681,0.0018325417768210173,0.03443651273846626,-0.004199574701488018,Normal,Normal
144210634093,9.734301567077637,0.0023928226437419653,-0.35922250151634216,0.0018325417768210173,0.0814717561006546,-0.007253811229020357,Normal,Normal
144210636528,9.724730491638184,0.004785645287483931,-0.4812564551830292,0.014049487188458443,0.11079242080450058,-0.009697199799120426,Normal,Normal
144210638964,9.748658180236816,0.040677983313798904,-0.6702894568443298,0.018936265259981155,0.11018157750368118,-0.012140588834881783,Normal,Normal
144210641399,9.796515464782715,0.05742774158716202,-0.9290133714675903,0.026877280324697495,0.08635853230953217,-0.012751436792314053,Normal,Normal
144210643834,9.825528144836426,0.040677983313798904,-1.1419745683670044,0.02504473738372326,0.041766680777072906,-0.00786465872079134,Normal,Normal
144210646269,9.8207426071167,0.016749758273363113,-1.2496516704559326,0.02748812735080719,-0.010766183026134968,-0.0023670331574976444,Normal,Normal
144210648705,9.827920913696289,0.016749758273363113,-1.2831511497497559,0.022601349279284477,-0.05719057470560074,0.0019088976550847292,Normal,Normal
144210651140,9.835099220275879,0.0023928226437419653,-1.2185449600219727,0.017714571207761765,-0.09200886636972427,0.008017370477318764,Normal,Normal
144210653575,9.827920913696289,-0.009571290574967861,-1.0773683786392212,0.00916270911693573,-0.10117157548666,0.011682453565299511,Normal,Normal
144210656010,9.830313682556152,-0.040677983313798904,-0.9122636318206787,0.0018325417768210173,-0.08712209016084671,0.018401773646473885,Normal,Normal
144210658446,9.844670295715332,-0.05503492057323456,-0.7731808423995972,-0.005497625097632408,-0.05657972767949104,0.0165692325681448,Normal,Normal
144210660881,9.875777244567871,-0.04546362906694412,-0.6655037999153137,-0.020157959312200546,-0.013209572061896324,0.014736690558493137,Normal,Normal
144210663316,9.880562782287598,-0.02632104977965355,-0.6702894568443298,-0.010995250195264816,0.03077143058180809,0.012904148548841476,Normal,Normal
144210665751,9.859027862548828,-0.035892341285943985,-0.7277171611785889,-0.031153209507465363,0.06375718116760254,0.004352286923676729,Normal,Normal
144210668186,9.810872077941895,-0.038285162299871445,-0.8644071817398071,-0.026877280324697495,0.08086090534925461,-0.0023670331574976444,Normal,Normal
144210670622,9.784550666809082,-0.04307080805301666,-1.0199406147003174,-0.023212196305394173,0.07353074103593826,-0.007253811229020357,Normal,Normal
144210673057,9.698409080505371,-0.09092725813388824,-1.1419745683670044,-0.029320668429136276,0.05703786388039589,-0.009697199799120426,Normal,Normal
144210675492,9.609874725341797,-0.10767702013254166,-1.1826525926589966,-0.01588202826678753,0.025273805484175682,-0.011529741808772087,Normal,Normal
144210677927,9.559625625610352,-0.11485548317432404,-1.1611171960830688,-0.007330167107284069,-0.009544488042593002,-0.007253811229020357,Normal,Normal
144210680363,9.542876243591309,-0.08853443711996078,-1.0965110063552856,-0.0030542362947016954,-0.03886515647172928,-0.004810422193259001,Normal,Normal
144210682798,9.602696418762207,-0.059820566326379776,-0.9864411354064941,0.011606098152697086,-0.060244809836149216,-0.0011453386396169662,Normal,Normal
144210685233,9.71515941619873,-0.059820566326379776,-0.859621524810791,0.01038440316915512,-0.06757497787475586,0.000687203137204051,Normal,Normal
144210687668,9.835099220275879,-0.05742774158716202,-0.7229315638542175,0.02076880633831024,-0.06085565686225891,0.0031305921729654074,Normal,Normal
144210690103,9.957133293151855,-0.04546362906694412,-0.6032904386520386,0.017714571207761765,-0.04008685052394867,0.005573981441557407,Normal,Normal
144210692539,10.009775161743164,-0.031106693670153618,-0.4860421121120453,0.021990500390529633,-0.015042114071547985,0.006184828467667103,Normal,Normal
144210694974,10.043274879455566,0.0,-0.4453641176223755,0.018936265259981155,0.02038702741265297,0.007406522985547781,Normal,Normal
144210697409,10.01456069946289,-0.016749758273363113,-0.45254257321357727,0.021379653364419937,0.05276193097233772,0.004352286923676729,Normal,Normal
144210699844,9.969097137451172,-0.007178467698395252,-0.524327278137207,0.02626643143594265,0.07414158433675766,0.0031305921729654074,Normal,Normal
144210702280,9.897313117980957,0.007178467698395252,-0.6990033388137817,0.004886778071522713,0.08086090534925461,7.635590736754239e-05,Normal,Normal
144210704715,9.844670295715332,0.0023928226437419653,-0.9314061999320984,0.010995250195264816,0.0692548081278801,-0.004810422193259001,Normal,Normal
144210707150,9.763015747070312,-0.02632104977965355,-1.1635099649429321,-0.004886778071522713,0.041766680777072906,-0.006642963737249374,Normal,Normal
144210709585,9.724730491638184,-0.059820566326379776,-1.3692927360534668,-0.006719320081174374,0.002061609411612153,-0.004199574701488018,Normal,Normal
144210712021,9.717552185058594,-0.05024927482008934,-1.5346965789794922,-0.007330167107284069,-0.04253023862838745,-0.004199574701488018,Normal,Normal
144210714456,9.7366943359375,-0.07896314561367035,-1.599302887916565,-0.014049487188458443,-0.08467870205640793,-0.0005344913806766272,Normal,Normal
144210716891,9.818050384521484,-0.08614161610603333,-1.5418751239776611,-0.02504473738372326,-0.11155597865581512,0.0019088976550847292,Normal,Normal
144210719326,9.849455833435059,-0.09092725813388824,-1.347757339477539,-0.023212196305394173,-0.11888615041971207,0.0031305921729654074,Normal,Normal
144210721761,9.835099220275879,-0.07657032459974289,-1.0558329820632935,-0.02504473738372326,-0.09445225447416306,0.0067956759594380856,Normal,Normal
144210724197,9.823135375976562,-0.04307080805301666,-0.7205387353897095,-0.01954711228609085,-0.04558447748422623,0.005573981441557407,Normal,Normal
144210726632,9.76062297821045,-0.031106693670153618,-0.4214358925819397,-0.016492875292897224,0.0130568603053689,-0.0005344913806766272,Normal,Normal
144210729067,9.696016311645508,-0.004785645287483931,-0.275174617767334,-0.02076880633831024,0.08025006204843521,-0.0005344913806766272,Normal,Normal
144210731503,9.645767211914062,0.019142581149935722,-0.2826521694660187,0.0006108472589403391,0.12423106282949448,-0.004810422193259001,Normal,Normal
144210733938,9.645767211914062,0.019142581149935722,-0.43100717663764954,0.0006108472589403391,0.1468324065208435,-0.007253811229020357,Normal,Normal
144210736373,9.674481391906738,-0.014356935396790504,-0.6822535395622253,0.007941014133393764,0.135226309299469,-0.006642963737249374,Normal,Normal
144210738808,9.72233772277832,-0.038285162299871445,-0.9840483069419861,0.022601349279284477,0.09063446521759033,-0.005421269219368696,Normal,Normal
144210741243,9.767801284790039,-0.05024927482008934,-1.2113664150238037,0.018936265259981155,0.027717193588614464,0.000687203137204051,Normal,Normal
144210743679,9.830313682556152,-0.05742774158716202,-1.3357932567596436,0.02504473738372326,-0.044362783432006836,0.0031305921729654074,Normal,Normal
144210746114,9.892526626586914,-0.08135596662759781,-1.3214362859725952,0.022601349279284477,-0.10422581434249878,0.008017370477318764,Normal,Normal
144210748549,9.92124080657959,-0.08135596662759781,-1.1778669357299805,0.01832541823387146,-0.13537901639938354,0.01046075951308012,Normal,Normal
144210750984,9.9140625,-0.11485548317432404,-0.9218349456787109,0.01588202826678753,-0.13354648649692535,0.014125842601060867,Normal,Normal
144210753420,9.89970588684082,-0.12442677468061447,-0.6631109714508057,0.012216945178806782,-0.1005607321858406,0.013514995574951172,Normal,Normal
144210755855,9.868598937988281,-0.11485548317432404,-0.4668995141983032,-0.007941014133393764,-0.04375193640589714,0.011682453565299511,Normal,Normal
144210758290,9.866206169128418,-0.07178468257188797,-0.40707895159721375,-0.005497625097632408,0.02283041551709175,0.004963133949786425,Normal,Normal
144210760725,9.839884757995605,-0.05742774158716202,-0.4740779995918274,-0.01038440316915512,0.082082599401474,-0.0017561858985573053,Normal,Normal
144210763161,9.849455833435059,-0.02632104977965355,-0.6798607110977173,-0.02076880633831024,0.11384665966033936,-0.006032116711139679,Normal,Normal
144210765596,9.863813400268555,-0.004785645287483931,-0.9672985672950745,-0.01832541823387146,0.11690089106559753,-0.013362283818423748,Normal,Normal
144210768031,9.839884757995605,-0.02153540402650833,-1.2544373273849487,-0.024433890357613564,0.08513683825731277,-0.017027366906404495,Normal,Normal
144210770466,9.779765129089355,-0.02392822690308094,-1.4437693357467651,-0.01588202826678753,0.03626905754208565,-0.01885990984737873,Normal,Normal
144210772901,9.71515941619873,-0.016749758273363113,-1.501197099685669,-0.012216945178806782,-0.02053973823785782,-0.014583977870643139,Normal,Normal
144210775336,9.667302131652832,-0.01196411345154047,-1.4222339391708374,-0.007330167107284069,-0.07124006003141403,-0.012140588834881783,Normal,Normal
144210777772,9.650552749633789,0.0023928226437419653,-1.2472587823867798,0.0006108472589403391,-0.10422581434249878,-0.004199574701488018,Normal,Normal
144210780207,9.696016311645508,0.014356935396790504,-0.9936196208000183,0.0024433890357613564,-0.11094513535499573,0.0025197449140250683,Normal,Normal
144210782642,9.71515941619873,0.009571290574967861,-0.7061817646026611,0.007941014133393764,-0.09200886636972427,0.007406522985547781,Normal,Normal
144210785077,9.770194053649902,-0.004785645287483931,-0.4980062246322632,0.01038440316915512,-0.04558447748422623,0.014125842601060867,Normal,Normal
144210787513,9.837491989135742,0.0023928226437419653,-0.3640081584453583,0.013438640162348747,0.0038941511884331703,0.017180079594254494,Normal,Normal
144210789948,9.849455833435059,-0.019142581149935722,-0.31854450702667236,0.014049487188458443,0.05948125198483467,0.017180079594254494,Normal,Normal
144210792383,9.89013385772705,-0.02871387079358101,-0.39990049600601196,0.01038440316915512,0.09796462953090668,0.01779092662036419,Normal,Normal
144210794818,9.90688419342041,-0.02871387079358101,-0.5626124143600464,0.012216945178806782,0.11812258511781693,0.014125842601060867,Normal,Normal
144210797254,9.859027862548828,-0.035892341285943985,-0.7540382146835327,0.007941014133393764,0.11629004776477814,0.011071606539189816,Normal,Normal
144210799689,9.842277526855469,-0.05742774158716202,-0.9888339638710022,0.006719320081174374,0.08696937561035156,0.006184828467667103,Normal,Normal
144210802124,9.806086540222168,-0.07657032459974289,-1.1874382495880127,-0.0012216945178806782,0.04359922185540199,7.635590736754239e-05,Normal,Normal
144210804559,9.748658180236816,-0.10289137065410614,-1.3070793151855469,-0.004275931045413017,-0.008933641016483307,-0.004810422193259001,Normal,Normal
144210806994,9.746265411376953,-0.0933200865983963,-1.3597214221954346,-0.0012216945178806782,-0.0626882016658783,-0.00786465872079134,Normal,Normal
144210809430,9.782157897949219,-0.1052841991186142,-1.3453645706176758,-0.01832541823387146,-0.10605835169553757,-0.00908635277301073,Normal,Normal
144210811865,9.839884757995605,-0.12921242415905,-1.256830096244812,-0.014049487188458443,-0.1274380087852478,-0.009697199799120426,Normal,Normal
144210814300,9.89013385772705,-0.12921242415905,-1.0845468044281006,-0.014049487188458443,-0.12560546398162842,-0.00786465872079134,Normal,Normal
