time_usec,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,label,type
145631986488,9.981060981750488,-0.09092725813388824,-1.7356936931610107,-0.03886515647172928,-0.0009162708884105086,-0.011835165321826935,Normal,Normal
145631988924,9.911669731140137,-0.1459621787071228,-1.8792630434036255,-0.032756682485342026,-0.003359660040587187,-0.012446013279259205,Normal,Normal
145631991358,9.784550666809082,-0.22013968229293823,-2.0303099155426025,-0.03092414326965809,-0.007635590620338917,-0.0051158457063138485,Normal,Normal
145631993793,9.74387264251709,-0.2560320198535919,-2.190629243850708,-0.03825430944561958,-0.014965757727622986,0.0034360159188508987,Normal,Normal
145631996228,9.739087104797363,-0.25363919138908386,-2.2887349128723145,-0.0358109213411808,-0.024128466844558716,0.013209572061896324,Normal,Normal
145631998663,9.707980155944824,-0.19621145725250244,-2.26959228515625,-0.0358109213411808,-0.025961007922887802,0.022372281178832054,Normal,Normal
145632001099,9.724730491638184,-0.0933200865983963,-2.2265214920043945,-0.0364217683672905,-0.020463382825255394,0.026037365198135376,Normal,Normal
145632003534,9.779765129089355,-0.02632104977965355,-2.17627215385437,-0.048638712614774704,-0.011911521665751934,0.02542651630938053,Normal,Normal
145632005969,9.767801284790039,0.0,-2.104487419128418,-0.0492495596408844,-0.004581354558467865,0.02298312820494175,Normal,Normal
145632008404,9.770194053649902,-0.04546362906694412,-2.0542383193969727,-0.05657972767949104,0.010689826682209969,0.02053973823785782,Normal,Normal
145632010839,9.813264846801758,-0.09810572862625122,-2.066202402114868,-0.06085565686225891,0.018019994720816612,0.01748550310730934,Normal,Normal
145632013274,9.8207426071167,-0.16749759018421173,-2.104487419128418,-0.06757497787475586,0.02229592576622963,0.019928891211748123,Normal,Normal
145632015709,9.777372360229492,-0.20578274130821228,-2.0853450298309326,-0.06879667192697525,0.02107422985136509,0.02053973823785782,Normal,Normal
145632018144,9.763015747070312,-0.2105683982372284,-2.080559253692627,-0.07734853774309158,0.01435491070151329,0.01748550310730934,Normal,Normal
145632020579,9.7366943359375,-0.19381862878799438,-2.032702922821045,-0.0749051421880722,0.015576604753732681,0.016874656081199646,Normal,Normal
145632023014,9.662516593933105,-0.20817556977272034,-1.970489501953125,-0.07368344813585281,0.007635590620338917,0.016874656081199646,Normal,Normal
145632025449,9.566803932189941,-0.22971096634864807,-1.9175482988357544,-0.07307260483503342,0.008857285603880882,0.01626380905508995,Normal,Normal
145632027884,9.514162063598633,-0.2922234535217285,-1.89840567111969,-0.07185091078281403,0.004581354558467865,0.01748550310730934,Normal,Normal
145632030319,9.523733139038086,-0.33768710494041443,-1.9414764642715454,-0.0626882016658783,0.0015271181473508477,0.019928891211748123,Normal,Normal
145632032754,9.540482521057129,-0.3927220106124878,-1.9824535846710205,-0.060244809836149216,-0.010078979656100273,0.02176143415272236,Normal,Normal
145632035189,9.607481956481934,-0.4214358925819397,-2.0159530639648438,-0.05413633957505226,-0.019241688773036003,0.02298312820494175,Normal,Normal
145632037624,9.739087104797363,-0.43100717663764954,-2.0470597743988037,-0.0492495596408844,-0.033291175961494446,0.02420482225716114,Normal,Normal
145632040060,9.856635093688965,-0.38793638348579407,-2.032702922821045,-0.04741701856255531,-0.040010496973991394,0.02420482225716114,Normal,Normal
145632042495,9.92841911315918,-0.34725838899612427,-1.9896320104599,-0.044362783432006836,-0.04611896723508835,0.019928891211748123,Normal,Normal
145632044930,9.961918830871582,-0.3089732229709625,-1.9175482988357544,-0.04130854457616806,-0.040010496973991394,0.014431266114115715,Normal,Normal
145632047365,9.981060981750488,-0.26560330390930176,-1.872084617614746,-0.03825430944561958,-0.02351761981844902,0.005879404954612255,Normal,Normal
145632049800,9.961918830871582,-0.2584248483181,-1.8649061918258667,-0.0358109213411808,-0.007635590620338917,-0.0008399150101467967,Normal,Normal
145632052235,9.880562782287598,-0.26081767678260803,-1.8577276468276978,-0.0358109213411808,0.008246437646448612,-0.004504998680204153,Normal,Normal
145632054670,9.813264846801758,-0.27038896083831787,-1.8912272453308105,-0.0364217683672905,0.02473931387066841,-0.006337540224194527,Normal,Normal
145632057105,9.789336204528809,-0.2632105052471161,-1.994417667388916,-0.04130854457616806,0.030847785994410515,-0.005726693198084831,Normal,Normal
145632059540,9.7366943359375,-0.2392822653055191,-2.087737798690796,-0.04130854457616806,0.02901524491608143,-0.0014507622690871358,Normal,Normal
145632061975,9.686445236206055,-0.20817556977272034,-2.166700839996338,-0.04802786558866501,0.018019994720816612,0.0028251686599105597,Normal,Normal
145632064410,9.688838005065918,-0.16031911969184875,-2.245664119720459,-0.04741701856255531,0.00519220158457756,0.005879404954612255,Normal,Normal
145632066845,9.712766647338867,-0.09810572862625122,-2.3198416233062744,-0.05230379477143288,-0.014965757727622986,0.007101099472492933,Normal,Normal
145632069281,9.662516593933105,-0.11964113265275955,-2.3222343921661377,-0.05047125369310379,-0.03695625811815262,0.009544488042593002,Normal,Normal
145632071717,9.600303649902344,-0.15314064919948578,-2.3030917644500732,-0.059023115783929825,-0.04489727318286896,0.013209572061896324,Normal,Normal
145632074152,9.557232856750488,-0.22013968229293823,-2.30069899559021,-0.0626882016658783,-0.04978405311703682,0.02053973823785782,Normal,Normal
145632076587,9.562018394470215,-0.275174617767334,-2.3054845333099365,-0.0620773509144783,-0.05100574716925621,0.027869906276464462,Normal,Normal
145632079022,9.655338287353516,-0.3233301639556885,-2.334198474884033,-0.07001836597919464,-0.04489727318286896,0.035200074315071106,Normal,Normal
145632081457,9.741479873657227,-0.3400799036026001,-2.338984251022339,-0.06940752267837524,-0.04184303805232048,0.033978380262851715,Normal,Normal
145632083892,9.854242324829102,-0.3281157910823822,-2.358126640319824,-0.06452073901891708,-0.033291175961494446,0.03214583545923233,Normal,Normal
145632086327,9.964311599731445,-0.3233301639556885,-2.365305185317993,-0.06940752267837524,-0.025961007922887802,0.026037365198135376,Normal,Normal
145632088762,9.983454704284668,-0.31375887989997864,-2.2911276817321777,-0.06390989571809769,-0.016187451779842377,0.019318044185638428,Normal,Normal
145632091197,9.897313117980957,-0.2946162819862366,-2.197807550430298,-0.0620773509144783,-0.0015271181473508477,0.009544488042593002,Normal,Normal
145632093632,9.796515464782715,-0.2922234535217285,-2.1308085918426514,-0.06574243307113647,0.019241688773036003,-0.00022906772210262716,Normal,Normal
145632096068,9.657731056213379,-0.27756741642951965,-2.0614166259765625,-0.049860406666994095,0.03268032893538475,-0.007559234742075205,Normal,Normal
145632098503,9.490233421325684,-0.25363919138908386,-2.025524377822876,-0.05413633957505226,0.04978405311703682,-0.014278554357588291,Normal,Normal
145632100938,9.3490571975708,-0.24406790733337402,-2.0542383193969727,-0.04680617153644562,0.05344913527369499,-0.014889402315020561,Normal,Normal
145632103373,9.294022560119629,-0.22492532432079315,-2.1786649227142334,-0.03886515647172928,0.04611896723508835,-0.012446013279259205,Normal,Normal
145632105808,9.267701148986816,-0.20099709928035736,-2.3126630783081055,-0.04130854457616806,0.0198525357991457,-0.010613471269607544,Normal,Normal
145632108243,9.28445053100586,-0.20817556977272034,-2.4466612339019775,-0.03092414326965809,-0.013133215717971325,-0.00022906772210262716,Normal,Normal
145632110677,9.310771942138672,-0.20338992774486542,-2.5160529613494873,-0.030313294380903244,-0.047951508313417435,0.008322793990373611,Normal,Normal
145632113112,9.39452075958252,-0.19621145725250244,-2.533101797103882,-0.039476003497838974,-0.07543963938951492,0.019318044185638428,Normal,Normal
145632115547,9.499805450439453,-0.1746760457754135,-2.4705893993377686,-0.029091600328683853,-0.09559759497642517,0.02542651630938053,Normal,Normal
145632117982,9.600303649902344,-0.1579262912273407,-2.3509483337402344,-0.0364217683672905,-0.09620844572782516,0.027869906276464462,Normal,Normal
145632120418,9.672088623046875,-0.16749759018421173,-2.2241287231445312,-0.041919391602277756,-0.08276980370283127,0.03092414326965809,Normal,Normal
145632122853,9.727123260498047,-0.1986042857170105,-2.149951219558716,-0.043141089379787445,-0.05528167635202408,0.030313294380903244,Normal,Normal
145632125288,9.782157897949219,-0.2392822653055191,-2.1164517402648926,-0.05291464552283287,-0.022906772792339325,0.027259059250354767,Normal,Normal
145632127723,9.830313682556152,-0.29700911045074463,-2.152343988418579,-0.05841226875782013,0.010689826682209969,0.021150587126612663,Normal,Normal
145632130158,9.878170013427734,-0.3616153299808502,-2.2743778228759766,-0.06574243307113647,0.030847785994410515,0.02053973823785782,Normal,Normal
145632132593,9.885348320007324,-0.4214358925819397,-2.410768747329712,-0.07124006003141403,0.03817795217037201,0.01748550310730934,Normal,Normal
145632135028,9.810872077941895,-0.4621138870716095,-2.513660192489624,-0.07429429888725281,0.033291175961494446,0.013209572061896324,Normal,Normal
145632137463,9.772586822509766,-0.4621138870716095,-2.588136672973633,-0.07857023179531097,0.02473931387066841,0.005879404954612255,Normal,Normal
145632139898,9.772586822509766,-0.4381856322288513,-2.597707986831665,-0.08345700800418854,0.003970507066696882,0.0009926267666742206,Normal,Normal
145632142333,9.719944953918457,-0.4046861231327057,-2.533101797103882,-0.0749051421880722,-0.014965757727622986,-0.004504998680204153,Normal,Normal
145632144768,9.676874160766602,-0.3616153299808502,-2.403590440750122,-0.07062921673059464,-0.032069481909275055,-0.008780929259955883,Normal,Normal
145632147203,9.59073257446289,-0.3041875660419464,-2.1954147815704346,-0.06879667192697525,-0.03695625811815262,-0.014889402315020561,Normal,Normal
145632149639,9.51176929473877,-0.2632105052471161,-2.0063817501068115,-0.05657972767949104,-0.030847785994410515,-0.017332790419459343,Normal,Normal
145632152074,9.516554832458496,-0.24406790733337402,-1.8912272453308105,-0.04680617153644562,-0.018630841746926308,-0.016111096367239952,Normal,Normal
145632154509,9.49501895904541,-0.26081767678260803,-1.800299882888794,-0.03886515647172928,-0.010689826682209969,-0.0130568603053689,Normal,Normal
145632156944,9.475876808166504,-0.27038896083831787,-1.77397882938385,-0.033978380262851715,0.0015271181473508477,-0.002061609411612153,Normal,Normal
145632159379,9.533304214477539,-0.2826521694660187,-1.812264084815979,-0.02420482225716114,0.010689826682209969,0.0064902519807219505,Normal,Normal
145632161814,9.583553314208984,-0.24167509377002716,-1.896012783050537,-0.02053973823785782,0.010078979656100273,0.013209572061896324,Normal,Normal
145632164249,9.607481956481934,-0.24885354936122894,-2.0063817501068115,-0.02176143415272236,0.008857285603880882,0.02053973823785782,Normal,Normal
145632166684,9.614660263061523,-0.23688943684101105,-2.1403799057006836,-0.01748550310730934,0.0015271181473508477,0.02176143415272236,Normal,Normal
145632169119,9.593125343322754,-0.24646073579788208,-2.2337000370025635,-0.03092414326965809,-0.004581354558467865,0.023593975231051445,Normal,Normal
145632171555,9.540482521057129,-0.275174617767334,-2.3222343921661377,-0.033978380262851715,-0.011300674639642239,0.019928891211748123,Normal,Normal
145632173990,9.528518676757812,-0.2946162819862366,-2.4227328300476074,-0.04130854457616806,-0.018019994720816612,0.013209572061896324,Normal,Normal
145632176425,9.552447319030762,-0.28504499793052673,-2.520838737487793,-0.05535803362727165,-0.02473931387066841,0.005268557462841272,Normal,Normal
145632178860,9.562018394470215,-0.2799602448940277,-2.573779821395874,-0.05413633957505226,-0.033291175961494446,-0.002672456670552492,Normal,Normal
145632181295,9.607481956481934,-0.27038896083831787,-2.588136672973633,-0.06513158977031708,-0.04367557913064957,-0.01122431829571724,Normal,Normal
145632183730,9.657731056213379,-0.27038896083831787,-2.535494804382324,-0.0761268362402916,-0.04611896723508835,-0.01794363744556904,Normal,Normal
145632186165,9.681659698486328,-0.23688943684101105,-2.441875457763672,-0.07246175408363342,-0.04978405311703682,-0.019776180386543274,Normal,Normal
145632188600,9.657731056213379,-0.22013968229293823,-2.293520450592041,-0.07857023179531097,-0.041232191026210785,-0.02283041551709175,Normal,Normal
145632191036,9.557232856750488,-0.20099709928035736,-2.0685951709747314,-0.0755159929394722,-0.025350160896778107,-0.01916533336043358,Normal,Normal
145632193471,9.447162628173828,-0.20099709928035736,-1.8888343572616577,-0.06940752267837524,0.00030542362947016954,-0.01794363744556904,Normal,Normal
145632195906,9.37298583984375,-0.20099709928035736,-1.781157374382019,-0.06635328382253647,0.028404397889971733,-0.010002624243497849,Normal,Normal
145632198341,9.325128555297852,-0.2512463629245758,-1.7620147466659546,-0.05719057470560074,0.04856235533952713,-0.0008399150101467967,Normal,Normal
145632200776,9.322735786437988,-0.2946162819862366,-1.8098711967468262,-0.05047125369310379,0.055892523378133774,0.010155336000025272,Normal,Normal
145632203211,9.344271659851074,-0.33529427647590637,-1.8936200141906738,-0.04619532451033592,0.0522274412214756,0.021150587126612663,Normal,Normal
145632205646,9.50459098815918,-0.3568296730518341,-2.0039889812469482,-0.041919391602277756,0.03573456406593323,0.024815669283270836,Normal,Normal
145632208081,9.655338287353516,-0.3089732229709625,-2.104487419128418,-0.03825430944561958,0.003970507066696882,0.027259059250354767,Normal,Normal
145632210516,9.779765129089355,-0.27756741642951965,-2.173879384994507,-0.033978380262851715,-0.028404397889971733,0.02176143415272236,Normal,Normal
145632212951,9.856635093688965,-0.27756741642951965,-2.1930220127105713,-0.03825430944561958,-0.05405998229980469,0.010155336000025272,Normal,Normal
145632215387,9.854242324829102,-0.3089732229709625,-2.17627215385437,-0.0358109213411808,-0.06749862432479858,0.00038177953683771193,Normal,Normal
145632217822,9.810872077941895,-0.3448655605316162,-2.1547367572784424,-0.035200074315071106,-0.07116370648145676,-0.005726693198084831,Normal,Normal
145632220257,9.772586822509766,-0.3807578980922699,-2.169093608856201,-0.043141089379787445,-0.06444438546895981,-0.0130568603053689,Normal,Normal
145632222692,9.74387264251709,-0.3568296730518341,-2.1547367572784424,-0.04680617153644562,-0.05100574716925621,-0.020997874438762665,Normal,Normal
145632225127,9.7366943359375,-0.3161516785621643,-2.1882362365722656,-0.044362783432006836,-0.028404397889971733,-0.02283041551709175,Normal,Normal
145632227562,9.770194053649902,-0.22492532432079315,-2.2432711124420166,-0.05230379477143288,-0.01435491070151329,-0.03077143058180809,Normal,Normal
145632229996,9.810872077941895,-0.11964113265275955,-2.293520450592041,-0.048638712614774704,-0.002748812548816204,-0.03199312463402748,Normal,Normal
145632232431,9.801301002502441,-0.05503492057323456,-2.365305185317993,-0.049860406666994095,-0.00030542362947016954,-0.032603971660137177,Normal,Normal
145632234866,9.7366943359375,-0.04307080805301666,-2.3916261196136475,-0.053525492548942566,0.003970507066696882,-0.031382277607917786,Normal,Normal
145632237301,9.578767776489258,-0.07178468257188797,-2.2983062267303467,-0.053525492548942566,0.003359660040587187,-0.02038702741265297,Normal,Normal
145632239736,9.406484603881836,-0.12921242415905,-2.166700839996338,-0.05230379477143288,0.016187451779842377,-0.010002624243497849,Normal,Normal
145632242172,9.274879455566406,-0.17228323221206665,-2.042274236679077,-0.0492495596408844,0.027182703837752342,0.005879404954612255,Normal,Normal
145632244607,9.18843936920166,-0.20338992774486542,-1.9175482988357544,-0.0492495596408844,0.04367557913064957,0.018096350133419037,Normal,Normal
145632247042,9.176474571228027,-0.19381862878799438,-1.831406593322754,-0.049860406666994095,0.05344913527369499,0.027869906276464462,Normal,Normal
145632249477,9.313164710998535,-0.17706887423992157,-1.8146568536758423,-0.05169294774532318,0.05894676223397255,0.031534988433122635,Normal,Normal
145632251912,9.490233421325684,-0.17228323221206665,-1.8290138244628906,-0.05230379477143288,0.0528382882475853,0.029091600328683853,Normal,Normal
145632254347,9.652945518493652,-0.16749759018421173,-1.8457635641098022,-0.05841226875782013,0.03268032893538475,0.022372281178832054,Normal,Normal
145632256782,9.796515464782715,-0.17706887423992157,-1.8290138244628906,-0.057801421731710434,0.01435491070151329,0.01382041908800602,Normal,Normal
145632259217,9.878170013427734,-0.2225325107574463,-1.7979071140289307,-0.0620773509144783,-0.011911521665751934,0.005879404954612255,Normal,Normal
145632261652,9.851848602294922,-0.2727817893028259,-1.7285152673721313,-0.05413633957505226,-0.027182703837752342,-0.002672456670552492,Normal,Normal
145632264087,9.763015747070312,-0.3113660514354706,-1.6112669706344604,-0.05596888065338135,-0.03145863488316536,-0.012446013279259205,Normal,Normal
145632266522,9.664909362792969,-0.32572299242019653,-1.505982756614685,-0.059023115783929825,-0.024128466844558716,-0.016721943393349648,Normal,Normal
145632268957,9.631410598754883,-0.2922234535217285,-1.4533406496047974,-0.05169294774532318,-0.013133215717971325,-0.02038702741265297,Normal,Normal
145632271392,9.617053031921387,-0.23449662327766418,-1.4605190753936768,-0.060244809836149216,-0.00030542362947016954,-0.02160872146487236,Normal,Normal
145632273827,9.669695854187012,-0.18424734473228455,-1.532303810119629,-0.05169294774532318,0.006413896102458239,-0.02283041551709175,Normal,Normal
145632276263,9.664909362792969,-0.14356936514377594,-1.6399807929992676,-0.04558447748422623,0.007024743594229221,-0.020997874438762665,Normal,Normal
145632278698,9.617053031921387,-0.14117653667926788,-1.7356936931610107,-0.04375193640589714,0.005803049076348543,-0.018554486334323883,Normal,Normal
145632281133,9.62901782989502,-0.15553347766399384,-1.8218353986740112,-0.033978380262851715,-0.0009162708884105086,-0.013667707331478596,Normal,Normal
145632283568,9.638588905334473,-0.17706887423992157,-1.8792630434036255,-0.033978380262851715,-0.010078979656100273,-0.0032833039294928312,Normal,Normal
145632286003,9.600303649902344,-0.19621145725250244,-1.8481563329696655,-0.027869906276464462,-0.013744063675403595,0.004657710436731577,Normal,Normal
145632288438,9.547661781311035,-0.1579262912273407,-1.781157374382019,-0.027869906276464462,-0.010689826682209969,0.010766183026134968,Normal,Normal
145632290873,9.528518676757812,-0.12681959569454193,-1.6854444742202759,-0.03336753323674202,0.00519220158457756,0.01382041908800602,Normal,Normal
145632293308,9.542876243591309,-0.08374879509210587,-1.628016710281372,-0.03764346241950989,0.02229592576622963,0.010766183026134968,Normal,Normal
145632295743,9.631410598754883,-0.08374879509210587,-1.695015788078308,-0.040697697550058365,0.03268032893538475,0.007101099472492933,Normal,Normal
145632298178,9.739087104797363,-0.12921242415905,-1.831406593322754,-0.040697697550058365,0.028404397889971733,0.005268557462841272,Normal,Normal
145632300613,9.849455833435059,-0.20338992774486542,-2.001596212387085,-0.05169294774532318,0.016187451779842377,0.00038177953683771193,Normal,Normal
145632303048,10.019346237182617,-0.26081767678260803,-2.1619153022766113,-0.048638712614774704,-0.008246437646448612,0.0028251686599105597,Normal,Normal
145632305484,10.091131210327148,-0.3089732229709625,-2.2097716331481934,-0.060244809836149216,-0.03451287001371384,0.004657710436731577,Normal,Normal
145632307919,10.110274314880371,-0.31375887989997864,-2.1332013607025146,-0.0620773509144783,-0.046729814261198044,0.0028251686599105597,Normal,Normal
145632310354,10.062417030334473,-0.28504499793052673,-1.9438693523406982,-0.06574243307113647,-0.049173206090927124,0.0034360159188508987,Normal,Normal
145632312789,9.9140625,-0.23688943684101105,-1.6495521068572998,-0.06818582862615585,-0.028404397889971733,-0.0008399150101467967,Normal,Normal
145632315224,9.7366943359375,-0.1818545162677765,-1.3573286533355713,-0.06818582862615585,0.011911521665751934,-0.006948387715965509,Normal,Normal
145632317659,9.595518112182617,-0.11724831163883209,-1.1874382495880127,-0.06085565686225891,0.06139015033841133,-0.013667707331478596,Normal,Normal
145632320094,9.51894760131836,-0.09571290761232376,-1.1754741668701172,-0.06329904496669769,0.10231691598892212,-0.019776180386543274,Normal,Normal
145632322529,9.483055114746094,-0.11006984114646912,-1.3142578601837158,-0.05047125369310379,0.12247487902641296,-0.024662958458065987,Normal,Normal
145632324964,9.533304214477539,-0.15074782073497772,-1.5586248636245728,-0.04375193640589714,0.11147962510585785,-0.020997874438762665,Normal,Normal
